scenario,severity,variant,n_tags_mean,clean_horizon_mean,perturbed_horizon_mean,horizon_delta_mean,horizon_ratio_mean,clean_n_events_mean,perturbed_n_events_mean,event_count_delta_mean,event_count_ratio_mean,clean_n_act_mean,perturbed_n_act_mean,act_count_delta_mean,act_count_ratio_mean,clean_n_rtn_mean,perturbed_n_rtn_mean,rtn_count_delta_mean,rtn_count_ratio_mean,act_tag_set_jaccard_mean,all_event_tag_set_jaccard_mean,act_tag_multiset_jaccard_mean,all_tag_type_multiset_jaccard_mean,act_tag_time_multiset_jaccard_mean,all_tag_type_time_multiset_jaccard_mean,act_sequence_lcs_similarity_mean,all_sequence_lcs_similarity_mean,state_hamming_fraction_mean,state_active_cell_jaccard_mean,state_clean_active_cells_mean,state_perturbed_active_cells_mean,state_active_cell_ratio_mean,n_tags_std,clean_horizon_std,perturbed_horizon_std,horizon_delta_std,horizon_ratio_std,clean_n_events_std,perturbed_n_events_std,event_count_delta_std,event_count_ratio_std,clean_n_act_std,perturbed_n_act_std,act_count_delta_std,act_count_ratio_std,clean_n_rtn_std,perturbed_n_rtn_std,rtn_count_delta_std,rtn_count_ratio_std,act_tag_set_jaccard_std,all_event_tag_set_jaccard_std,act_tag_multiset_jaccard_std,all_tag_type_multiset_jaccard_std,act_tag_time_multiset_jaccard_std,all_tag_type_time_multiset_jaccard_std,act_sequence_lcs_similarity_std,all_sequence_lcs_similarity_std,state_hamming_fraction_std,state_active_cell_jaccard_std,state_clean_active_cells_std,state_perturbed_active_cells_std,state_active_cell_ratio_std,n_tags_p05,clean_horizon_p05,perturbed_horizon_p05,horizon_delta_p05,horizon_ratio_p05,clean_n_events_p05,perturbed_n_events_p05,event_count_delta_p05,event_count_ratio_p05,clean_n_act_p05,perturbed_n_act_p05,act_count_delta_p05,act_count_ratio_p05,clean_n_rtn_p05,perturbed_n_rtn_p05,rtn_count_delta_p05,rtn_count_ratio_p05,act_tag_set_jaccard_p05,all_event_tag_set_jaccard_p05,act_tag_multiset_jaccard_p05,all_tag_type_multiset_jaccard_p05,act_tag_time_multiset_jaccard_p05,all_tag_type_time_multiset_jaccard_p05,act_sequence_lcs_similarity_p05,all_sequence_lcs_similarity_p05,state_hamming_fraction_p05,state_active_cell_jaccard_p05,state_clean_active_cells_p05,state_perturbed_active_cells_p05,state_active_cell_ratio_p05,n_tags_p50,clean_horizon_p50,perturbed_horizon_p50,horizon_delta_p50,horizon_ratio_p50,clean_n_events_p50,perturbed_n_events_p50,event_count_delta_p50,event_count_ratio_p50,clean_n_act_p50,perturbed_n_act_p50,act_count_delta_p50,act_count_ratio_p50,clean_n_rtn_p50,perturbed_n_rtn_p50,rtn_count_delta_p50,rtn_count_ratio_p50,act_tag_set_jaccard_p50,all_event_tag_set_jaccard_p50,act_tag_multiset_jaccard_p50,all_tag_type_multiset_jaccard_p50,act_tag_time_multiset_jaccard_p50,all_tag_type_time_multiset_jaccard_p50,act_sequence_lcs_similarity_p50,all_sequence_lcs_similarity_p50,state_hamming_fraction_p50,state_active_cell_jaccard_p50,state_clean_active_cells_p50,state_perturbed_active_cells_p50,state_active_cell_ratio_p50,n_tags_p95,clean_horizon_p95,perturbed_horizon_p95,horizon_delta_p95,horizon_ratio_p95,clean_n_events_p95,perturbed_n_events_p95,event_count_delta_p95,event_count_ratio_p95,clean_n_act_p95,perturbed_n_act_p95,act_count_delta_p95,act_count_ratio_p95,clean_n_rtn_p95,perturbed_n_rtn_p95,rtn_count_delta_p95,rtn_count_ratio_p95,act_tag_set_jaccard_p95,all_event_tag_set_jaccard_p95,act_tag_multiset_jaccard_p95,all_tag_type_multiset_jaccard_p95,act_tag_time_multiset_jaccard_p95,all_tag_type_time_multiset_jaccard_p95,act_sequence_lcs_similarity_p95,all_sequence_lcs_similarity_p95,state_hamming_fraction_p95,state_active_cell_jaccard_p95,state_clean_active_cells_p95,state_perturbed_active_cells_p95,state_active_cell_ratio_p95
spurious_events,0.7,repaired,57.0,59.0,59.0,0.0,1.0,16.085,25.082875,8.997875,1.567624205669832,12.993125,17.07175,4.078625,1.3261039269550456,3.091875,8.011125,4.91925,3.240535569933592,0.7570379814159032,0.6157878922897688,0.7635837051533235,0.6395253085416108,0.738962135735725,0.6189172645533113,0.7530002053793957,0.629804768034718,0.07356673976608187,0.6412077186091326,492.344375,704.76725,1.5627100788765196,0.0,0.0,0.0,0.0,0.0,8.383222375738788,12.619591321223293,4.3591206802741915,0.07767864540272298,5.734883023181949,7.5717937235018535,2.418405187743202,0.15030974512623596,3.8347885319229587,5.994038435430877,2.8010212057367982,1.72460073381925,0.10045543163529458,0.08469340295085323,0.0849289613004135,0.032727879219655934,0.09080716870790626,0.037180229080775645,0.08520632919318125,0.031344067583082974,0.0351190551535945,0.11923275762502655,239.04792359529173,281.9880871287244,0.6701530633023035,57.0,59.0,59.0,0.0,1.0,6.0,10.0,3.0,1.4285714285714286,5.0,6.0,1.0,1.1111111111111112,0.0,2.0,1.0,1.5,0.5833333333333334,0.47368421052631576,0.625,0.5925925925925926,0.6,0.5555555555555556,0.6153846153846154,0.5882352941176471,0.024853801169590642,0.42068882625994697,157.0,257.0,1.1431757918285645,57.0,59.0,59.0,0.0,1.0,16.0,25.0,9.0,1.5714285714285714,13.0,17.0,4.0,1.3125,2.0,7.0,5.0,2.75,0.7619047619047619,0.6206896551724138,0.7619047619047619,0.6363636363636364,0.7391304347826086,0.6176470588235294,0.75,0.625,0.07076023391812865,0.6625064901349949,456.5,694.0,1.4281866966946883,57.0,59.0,59.0,0.0,1.0,25.0,39.0,15.0,1.6875,21.0,27.0,8.0,1.6,8.0,15.0,9.0,7.0,0.9090909090909091,0.7391304347826086,0.9,0.7,0.8888888888888888,0.68,0.8888888888888888,0.6875,0.12690058479532162,0.7938962754802449,888.0999999999985,1157.0,2.259619111508646
spurious_events,0.7,unrepaired,57.0,59.0,59.0,0.0,1.0,16.085,26.894375,10.809375,1.66416417485827,12.993125,18.412875,5.41975,1.4138922261205384,3.091875,8.4815,5.389625,3.398612757031042,0.7570379814159032,0.6157878922897688,0.7158099828410932,0.6011751315762186,0.7158099828410932,0.6011751315762186,0.7158099828410932,0.6011751315762186,0.07356673976608187,0.6412077186091326,492.344375,704.76725,1.5627100788765196,0.0,0.0,0.0,0.0,0.0,8.383222375738788,14.257618080835206,5.878473176540441,0.03462217434814303,5.734883023181949,8.695329768436682,3.381053742219353,0.15386477798828993,3.8347885319229587,6.649025932165963,3.353452729978574,1.807125002279616,0.10045543163529458,0.08469340295085323,0.07967358471606209,0.013129140858925917,0.07967358471606209,0.013129140858925917,0.07967358471606209,0.013129140858925917,0.0351190551535945,0.11923275762502655,239.04792359529173,281.9880871287244,0.6701530633023035,57.0,59.0,59.0,0.0,1.0,6.0,10.0,4.0,1.6,5.0,6.0,1.0,1.1666666666666667,0.0,2.0,1.0,1.6,0.5833333333333334,0.47368421052631576,0.6,0.5882352941176471,0.6,0.5882352941176471,0.6,0.5882352941176471,0.024853801169590642,0.42068882625994697,157.0,257.0,1.1431757918285645,57.0,59.0,59.0,0.0,1.0,16.0,27.0,11.0,1.6666666666666667,13.0,18.0,5.0,1.4,2.0,7.0,5.0,3.0,0.7619047619047619,0.6206896551724138,0.7142857142857143,0.6,0.7142857142857143,0.6,0.7142857142857143,0.6,0.07076023391812865,0.6625064901349949,456.5,694.0,1.4281866966946883,57.0,59.0,59.0,0.0,1.0,25.0,42.0,17.0,1.7,21.0,30.0,10.0,1.6666666666666667,8.0,16.0,10.0,7.0,0.9090909090909091,0.7391304347826086,0.8571428571428571,0.625,0.8571428571428571,0.625,0.8571428571428571,0.625,0.12690058479532162,0.7938962754802449,888.0999999999985,1157.0,2.259619111508646
spurious_events,0.8,repaired,57.0,59.0,59.0,0.0,1.0,16.085,26.4095625,10.3245625,1.6545558350478564,12.993125,17.6353125,4.6421875,1.3734762747156468,3.091875,8.77425,5.682375,3.599913301787091,0.732054054091424,0.5838335718523661,0.7384397395795178,0.6060378109789006,0.7124097037306247,0.5847574114761755,0.7271168687784828,0.5957500072389137,0.08395802266081871,0.6087890347879308,492.344375,733.9633125,1.6461150441876085,0.0,0.0,0.0,0.0,0.0,8.383222375738788,13.143025422383623,4.882733532716661,0.0852035705896392,5.734883023181949,7.794460380817461,2.66877366254571,0.16641697867116761,3.8347885319229587,6.244675666989167,3.0995709087087633,1.966748175561522,0.10267896392171541,0.0846654441585591,0.08690496889118118,0.032050930265799256,0.09193783425991434,0.03611363101472071,0.08697403361460385,0.030527392685051717,0.03853256570192826,0.1185056412114731,239.04792359529173,287.16947019236846,0.7659719724887255,57.0,59.0,59.0,0.0,1.0,6.0,10.0,4.0,1.5,5.0,6.0,1.0,1.1428571428571428,0.0,3.0,2.0,1.6666666666666667,0.56,0.4444444444444444,0.6,0.5555555555555556,0.5714285714285714,0.5238095238095238,0.5833333333333334,0.5555555555555556,0.030116959064327486,0.39037433155080214,157.0,276.0,1.1734583387495126,57.0,59.0,59.0,0.0,1.0,16.0,26.0,10.0,1.6666666666666667,13.0,18.0,4.0,1.3571428571428572,2.0,8.0,5.0,3.0,0.7368421052631579,0.5909090909090909,0.7368421052631579,0.6,0.7142857142857143,0.5833333333333334,0.7272727272727273,0.5925925925925926,0.08128654970760234,0.6291926501020819,456.5,726.0,1.4898254954155576,57.0,59.0,59.0,0.0,1.0,25.0,42.0,16.0,1.8,21.0,28.0,9.0,1.6666666666666667,8.0,17.0,10.0,8.0,0.8888888888888888,0.7058823529411765,0.875,0.6666666666666666,0.8571428571428571,0.6451612903225806,0.8666666666666667,0.65,0.14181286549707603,0.7624473828380556,888.0999999999985,1190.0,2.4186366179173655
spurious_events,0.8,unrepaired,57.0,59.0,59.0,0.0,1.0,16.085,28.55,12.465,1.7691587106285733,12.993125,19.1943125,6.2011875,1.476306738735204,3.091875,9.3556875,6.2638125,3.7980502181522837,0.732054054091424,0.5838335718523661,0.6865326515272164,0.5654054759316258,0.6865326515272164,0.5654054759316258,0.6865326515272164,0.5654054759316258,0.08395802266081871,0.6087890347879308,492.344375,733.9633125,1.6461150441876085,0.0,0.0,0.0,0.0,0.0,8.383222375738788,15.090617380372743,6.710930620030414,0.02983857688238859,5.734883023181949,9.089188274335156,3.797629189910483,0.17067839951752917,3.8347885319229587,7.04898250898626,3.7838287883917947,2.072963469919957,0.10267896392171541,0.0846654441585591,0.08067164048874992,0.009790885943105425,0.08067164048874992,0.009790885943105425,0.08067164048874992,0.009790885943105425,0.03853256570192826,0.1185056412114731,239.04792359529173,287.16947019236846,0.7659719724887255,57.0,59.0,59.0,0.0,1.0,6.0,10.0,4.0,1.7142857142857142,5.0,7.0,2.0,1.2142857142857142,0.0,3.0,2.0,1.750914634146342,0.56,0.4444444444444444,0.5652173913043478,0.5555555555555556,0.5652173913043478,0.5555555555555556,0.5652173913043478,0.5555555555555556,0.030116959064327486,0.39037433155080214,157.0,276.0,1.1734583387495126,57.0,59.0,59.0,0.0,1.0,16.0,28.0,12.0,1.7777777777777777,13.0,19.0,6.0,1.4666666666666666,2.0,8.0,6.0,3.0,0.7368421052631579,0.5909090909090909,0.6818181818181818,0.5625,0.6818181818181818,0.5625,0.6818181818181818,0.5625,0.08128654970760234,0.6291926501020819,456.5,726.0,1.4898254954155576,57.0,59.0,59.0,0.0,1.0,25.0,45.0,20.0,1.8,21.0,31.0,12.0,1.7692307692307692,8.0,18.0,12.0,8.0,0.8888888888888888,0.7058823529411765,0.8235294117647058,0.5833333333333334,0.8235294117647058,0.5833333333333334,0.8235294117647058,0.5833333333333334,0.14181286549707603,0.7624473828380556,888.0999999999985,1190.0,2.4186366179173655
spurious_events,0.9,repaired,57.0,59.0,59.0,0.0,1.0,16.085,27.6295,11.5445,1.7336389259950176,12.993125,18.2293125,5.2361875,1.422293936752594,3.091875,9.4001875,6.3083125,3.89766012575083,0.7076880175319816,0.5581278858057642,0.7137320148322066,0.5785035663516837,0.6858472065239559,0.556158144365426,0.7013354379285229,0.5674903901482363,0.09325085891812866,0.5819400304721365,492.344375,760.5443125,1.7190607487487388,0.0,0.0,0.0,0.0,0.0,8.383222375738788,13.613052080602037,5.355843777259617,0.09242090292344142,5.734883023181949,8.0118031733951,2.9033049768463064,0.1773873494659323,3.8347885319229587,6.487346747252101,3.360277015172242,2.15237440577492,0.10261360351315753,0.08422714270388054,0.08671332187558674,0.03164140248504608,0.09073258602725155,0.03552805201193486,0.0861814946567308,0.030272665970472207,0.04095523146370292,0.118733451752284,239.04792359529173,290.5280112471684,0.8561952320511288,57.0,59.0,59.0,0.0,1.0,6.0,11.0,5.0,1.5714285714285714,5.0,7.0,2.0,1.1666666666666667,0.0,3.0,2.0,1.75,0.5384615384615384,0.4166666666666667,0.5714285714285714,0.53125,0.5416666666666666,0.5,0.5625,0.5263157894736842,0.0347953216374269,0.36079447953557997,157.0,295.0,1.2117820954190772,57.0,59.0,59.0,0.0,1.0,16.0,27.0,11.0,1.736842105263158,13.0,18.0,5.0,1.4,2.0,8.0,6.0,3.25,0.7142857142857143,0.5625,0.7142857142857143,0.5757575757575758,0.6842105263157895,0.5555555555555556,0.7,0.5641025641025641,0.09064327485380116,0.6026700841933732,456.5,753.0,1.5444165270798438,57.0,59.0,59.0,0.0,1.0,25.0,43.0,18.0,1.8823529411764706,21.0,29.0,10.0,1.75,8.0,17.0,11.0,9.0,0.8571428571428571,0.68,0.8571428571428571,0.6363636363636364,0.8333333333333334,0.6153846153846154,0.8333333333333334,0.6216216216216216,0.15526315789473685,0.7377379660161872,888.0999999999985,1219.0,2.6044691358024687
spurious_events,0.9,unrepaired,57.0,59.0,59.0,0.0,1.0,16.085,30.115,14.03,1.8662591032125688,12.993125,20.0225625,7.0294375,1.5402961020055275,3.091875,10.0924375,7.0005625,4.132654576150543,0.7076880175319816,0.5581278858057642,0.6583612040585173,0.5359642247866493,0.6583612040585173,0.5359642247866493,0.6583612040585173,0.5359642247866493,0.09325085891812866,0.5819400304721365,492.344375,760.5443125,1.7190607487487388,0.0,0.0,0.0,0.0,0.0,8.383222375738788,15.906290835091244,7.526296587384129,0.029089096426798074,5.734883023181949,9.495706343449594,4.205226055633623,0.18148183971555001,3.8347885319229587,7.472031668975481,4.207825304798894,2.2837294519862112,0.10261360351315753,0.08422714270388054,0.07891933110353949,0.008532852833147381,0.07891933110353949,0.008532852833147381,0.07891933110353949,0.008532852833147381,0.04095523146370292,0.118733451752284,239.04792359529173,290.5280112471684,0.8561952320511288,57.0,59.0,59.0,0.0,1.0,6.0,11.0,5.0,1.8181818181818181,5.0,7.0,2.0,1.25,0.0,3.0,2.0,1.9460881934566145,0.5384615384615384,0.4166666666666667,0.5384615384615384,0.5263157894736842,0.5384615384615384,0.5263157894736842,0.5384615384615384,0.5263157894736842,0.0347953216374269,0.36079447953557997,157.0,295.0,1.2117820954190772,57.0,59.0,59.0,0.0,1.0,16.0,30.0,14.0,1.8709677419354838,13.0,20.0,7.0,1.5294117647058822,2.0,9.0,7.0,3.5,0.7142857142857143,0.5625,0.6538461538461539,0.5344827586206896,0.6538461538461539,0.5344827586206896,0.6538461538461539,0.5344827586206896,0.09064327485380116,0.6026700841933732,456.5,753.0,1.5444165270798438,57.0,59.0,59.0,0.0,1.0,25.0,47.0,22.0,1.9,21.0,33.0,13.0,1.8571428571428572,8.0,19.0,13.0,9.0,0.8571428571428571,0.68,0.8,0.55,0.8,0.55,0.8,0.55,0.15526315789473685,0.7377379660161872,888.0999999999985,1219.0,2.6044691358024687
timing_uncertainty,0.0,repaired,57.0,59.0,59.0,0.0,1.0,16.085,16.085,0.0,1.0,12.993125,12.993125,0.0,1.0,3.091875,3.091875,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,492.344375,492.344375,1.0,0.0,0.0,0.0,0.0,0.0,8.383222375738788,8.383222375738788,0.0,0.0,5.734883023181949,5.734883023181949,0.0,0.0,3.8347885319229587,3.8347885319229587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.04792359529173,239.04792359529173,0.0,57.0,59.0,59.0,0.0,1.0,6.0,6.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,157.0,157.0,1.0,57.0,59.0,59.0,0.0,1.0,16.0,16.0,0.0,1.0,13.0,13.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,456.5,456.5,1.0,57.0,59.0,59.0,0.0,1.0,25.0,25.0,0.0,1.0,21.0,21.0,0.0,1.0,8.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,888.0999999999985,888.0999999999985,1.0
timing_uncertainty,0.0,unrepaired,57.0,59.0,59.0,0.0,1.0,16.085,16.085,0.0,1.0,12.993125,12.993125,0.0,1.0,3.091875,3.091875,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,492.344375,492.344375,1.0,0.0,0.0,0.0,0.0,0.0,8.383222375738788,8.383222375738788,0.0,0.0,5.734883023181949,5.734883023181949,0.0,0.0,3.8347885319229587,3.8347885319229587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.04792359529173,239.04792359529173,0.0,57.0,59.0,59.0,0.0,1.0,6.0,6.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,157.0,157.0,1.0,57.0,59.0,59.0,0.0,1.0,16.0,16.0,0.0,1.0,13.0,13.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,456.5,456.5,1.0,57.0,59.0,59.0,0.0,1.0,25.0,25.0,0.0,1.0,21.0,21.0,0.0,1.0,8.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,888.0999999999985,888.0999999999985,1.0
timing_uncertainty,0.05,repaired,57.0,59.0,59.0,0.0,1.0,16.085,16.085,0.0,1.0,12.993125,12.993125,0.0,1.0,3.091875,3.091875,0.0,1.0,1.0,1.0,1.0,1.0,0.9911128772168787,0.9903442192869116,0.9970806814013742,0.9970181198900414,4.619883040935672e-05,0.9996934621355906,492.344375,492.254375,0.999871228928827,0.0,0.0,0.0,0.0,0.0,8.383222375738788,8.383222375738788,0.0,0.0,5.734883023181949,5.734883023181949,0.0,0.0,3.8347885319229587,3.8347885319229587,0.0,0.0,0.0,0.0,0.0,0.0,0.028927706640436347,0.026853921024562747,0.012216923091394763,0.010997188254621527,0.00011307337255583128,0.0010346085256026669,239.04792359529173,238.94683434335735,0.00093421487086531,57.0,59.0,59.0,0.0,1.0,6.0,6.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9130434782608695,0.9565217391304348,0.96,0.0,0.9982905982905983,157.0,157.0,0.9986449864498645,57.0,59.0,59.0,0.0,1.0,16.0,16.0,0.0,1.0,13.0,13.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,456.5,456.5,1.0,57.0,59.0,59.0,0.0,1.0,25.0,25.0,0.0,1.0,21.0,21.0,0.0,1.0,8.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00029239766081871346,1.0,888.0999999999985,889.0499999999993,1.0
timing_uncertainty,0.05,unrepaired,57.0,59.0,59.0,0.0,1.0,16.085,16.085,0.0,1.0,12.993125,12.993125,0.0,1.0,3.091875,3.091875,0.0,1.0,1.0,1.0,1.0,1.0,0.9911128772168787,0.9903442192869116,0.9970806814013742,0.9970181198900414,4.619883040935672e-05,0.9996934621355906,492.344375,492.254375,0.999871228928827,0.0,0.0,0.0,0.0,0.0,8.383222375738788,8.383222375738788,0.0,0.0,5.734883023181949,5.734883023181949,0.0,0.0,3.8347885319229587,3.8347885319229587,0.0,0.0,0.0,0.0,0.0,0.0,0.028927706640436347,0.026853921024562747,0.012216923091394763,0.010997188254621527,0.00011307337255583128,0.0010346085256026669,239.04792359529173,238.94683434335735,0.00093421487086531,57.0,59.0,59.0,0.0,1.0,6.0,6.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9,0.9130434782608695,0.9565217391304348,0.96,0.0,0.9982905982905983,157.0,157.0,0.9986449864498645,57.0,59.0,59.0,0.0,1.0,16.0,16.0,0.0,1.0,13.0,13.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,456.5,456.5,1.0,57.0,59.0,59.0,0.0,1.0,25.0,25.0,0.0,1.0,21.0,21.0,0.0,1.0,8.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.00029239766081871346,1.0,888.0999999999985,889.0499999999993,1.0
timing_uncertainty,0.1,repaired,57.0,59.0,59.0,0.0,1.0,16.085,16.084375,-0.000625,0.9999857811589452,12.993125,12.9928125,-0.0003125,0.9999904107295092,3.091875,3.0915625,-0.0003125,0.9999711281876139,1.0,1.0,0.9999904107295092,0.9999857811589452,0.9585743514467328,0.9543757083393095,0.9873283982927193,0.9873257432214848,0.00017386695906432747,0.9986634917131145,492.344375,491.9915,0.9993835355209295,0.0,0.0,0.0,0.0,0.0,8.383222375738788,8.379925107417462,0.03353624408724412,0.0008446900619200416,5.734883023181949,5.7335582708730355,0.01767545954471573,0.0005738554474399004,3.8347885319229587,3.8331575922683028,0.01767545954471576,0.0022000947113995075,0.0,0.0,0.0005738554474399004,0.0008446900619200416,0.06760715540963899,0.06159883785974043,0.028667122486658442,0.025655175208710183,0.0002451114024803716,0.0030147576105606626,239.04792359529173,238.81155774534253,0.00317576076694966,57.0,59.0,59.0,0.0,1.0,6.0,6.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.8333333333333334,0.9230769230769231,0.9285714285714286,0.0,0.9957437715948354,157.0,157.0,0.9965986394557823,57.0,59.0,59.0,0.0,1.0,16.0,16.0,0.0,1.0,13.0,13.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,456.5,456.0,1.0,57.0,59.0,59.0,0.0,1.0,25.0,25.0,0.0,1.0,21.0,21.0,0.0,1.0,8.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005847953216374269,1.0,888.0999999999985,889.0,1.002145922746781
timing_uncertainty,0.1,unrepaired,57.0,59.0,59.0,0.0,1.0,16.085,16.085,0.0,1.0,12.993125,12.993125,0.0,1.0,3.091875,3.091875,0.0,1.0,1.0,1.0,1.0,1.0,0.9585726491276465,0.9543737514112721,0.9873359042298768,0.9873315580706981,0.00017386695906432747,0.9986634917131145,492.344375,491.9915,0.9993835355209295,0.0,0.0,0.0,0.0,0.0,8.383222375738788,8.383222375738788,0.0,0.0,5.734883023181949,5.734883023181949,0.0,0.0,3.8347885319229587,3.8347885319229587,0.0,0.0,0.0,0.0,0.0,0.0,0.06761051224583993,0.06159871349921396,0.028657710411737654,0.025644239361605276,0.0002451114024803716,0.0030147576105606626,239.04792359529173,238.81155774534253,0.00317576076694966,57.0,59.0,59.0,0.0,1.0,6.0,6.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8181818181818182,0.8333333333333334,0.9230769230769231,0.9285714285714286,0.0,0.9957437715948354,157.0,157.0,0.9965986394557823,57.0,59.0,59.0,0.0,1.0,16.0,16.0,0.0,1.0,13.0,13.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,456.5,456.0,1.0,57.0,59.0,59.0,0.0,1.0,25.0,25.0,0.0,1.0,21.0,21.0,0.0,1.0,8.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0005847953216374269,1.0,888.0999999999985,889.0,1.002145922746781
timing_uncertainty,0.15,repaired,57.0,59.0,59.0,0.0,1.0,16.085,16.03475,-0.05025,0.9983629540429236,12.993125,12.9640625,-0.0290625,0.9985714646399414,3.091875,3.0706875,-0.0211875,0.9978277064199167,1.0,1.0,0.9985714646399414,0.9983629540429236,0.8970273337947735,0.8894808312276886,0.973379683894389,0.9718162256842411,0.0006293311403508772,0.9949144427040281,492.344375,492.0784375,0.9999464141634095,0.0,0.0,0.0,0.0,0.0,8.383222375738788,8.193876595565369,0.3911323293096473,0.011383748443803089,5.734883023181949,5.6634486544649,0.21930772235848886,0.010076917816008162,3.8347885319229587,3.7336225068166455,0.18971251743415482,0.020021176405167304,0.0,0.0,0.010076917816008162,0.011383748443803089,0.09825812786926119,0.08566817761040633,0.042766208826569604,0.03989097164331491,0.0017312819454815968,0.01712894413556645,239.04792359529173,238.69282991273374,0.019643193346689666,57.0,59.0,59.0,0.0,1.0,6.0,6.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.75,0.8888888888888888,0.8888888888888888,0.0,0.9888268156424581,157.0,157.0,0.9931506849315068,57.0,59.0,59.0,0.0,1.0,16.0,16.0,0.0,1.0,13.0,13.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,0.8823529411764706,1.0,1.0,0.00029239766081871346,0.9973045822102425,456.5,456.0,1.0,57.0,59.0,59.0,0.0,1.0,25.0,25.0,0.0,1.0,21.0,21.0,0.0,1.0,8.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0011695906432748538,1.0,888.0999999999985,889.0,1.0046511627906978
timing_uncertainty,0.15,unrepaired,57.0,59.0,59.0,0.0,1.0,16.085,16.085,0.0,1.0,12.993125,12.993125,0.0,1.0,3.091875,3.091875,0.0,1.0,1.0,1.0,1.0,1.0,0.8976111121297388,0.8902320190151236,0.9745752107889157,0.9726229697929261,0.0006293311403508772,0.9949144427040281,492.344375,492.0784375,0.9999464141634095,0.0,0.0,0.0,0.0,0.0,8.383222375738788,8.383222375738788,0.0,0.0,5.734883023181949,5.734883023181949,0.0,0.0,3.8347885319229587,3.8347885319229587,0.0,0.0,0.0,0.0,0.0,0.0,0.09791799268928299,0.08479430353099147,0.0415171649658332,0.038319882535717144,0.0017312819454815968,0.01712894413556645,239.04792359529173,238.69282991273374,0.019643193346689666,57.0,59.0,59.0,0.0,1.0,6.0,6.0,0.0,1.0,5.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7333333333333333,0.76,0.8888888888888888,0.8974358974358975,0.0,0.9888268156424581,157.0,157.0,0.9931506849315068,57.0,59.0,59.0,0.0,1.0,16.0,16.0,0.0,1.0,13.0,13.0,0.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8947368421052632,0.8823529411764706,1.0,1.0,0.00029239766081871346,0.9973045822102425,456.5,456.0,1.0,57.0,59.0,59.0,0.0,1.0,25.0,25.0,0.0,1.0,21.0,21.0,0.0,1.0,8.0,8.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0011695906432748538,1.0,888.0999999999985,889.0,1.0046511627906978
