scenario,severity,variant,n_tags_mean,clean_horizon_mean,perturbed_horizon_mean,horizon_delta_mean,horizon_ratio_mean,clean_n_events_mean,perturbed_n_events_mean,event_count_delta_mean,event_count_ratio_mean,clean_n_act_mean,perturbed_n_act_mean,act_count_delta_mean,act_count_ratio_mean,clean_n_rtn_mean,perturbed_n_rtn_mean,rtn_count_delta_mean,rtn_count_ratio_mean,act_tag_set_jaccard_mean,all_event_tag_set_jaccard_mean,act_tag_multiset_jaccard_mean,all_tag_type_multiset_jaccard_mean,act_tag_time_multiset_jaccard_mean,all_tag_type_time_multiset_jaccard_mean,act_sequence_lcs_similarity_mean,all_sequence_lcs_similarity_mean,state_hamming_fraction_mean,state_active_cell_jaccard_mean,state_clean_active_cells_mean,state_perturbed_active_cells_mean,state_active_cell_ratio_mean,n_tags_std,clean_horizon_std,perturbed_horizon_std,horizon_delta_std,horizon_ratio_std,clean_n_events_std,perturbed_n_events_std,event_count_delta_std,event_count_ratio_std,clean_n_act_std,perturbed_n_act_std,act_count_delta_std,act_count_ratio_std,clean_n_rtn_std,perturbed_n_rtn_std,rtn_count_delta_std,rtn_count_ratio_std,act_tag_set_jaccard_std,all_event_tag_set_jaccard_std,act_tag_multiset_jaccard_std,all_tag_type_multiset_jaccard_std,act_tag_time_multiset_jaccard_std,all_tag_type_time_multiset_jaccard_std,act_sequence_lcs_similarity_std,all_sequence_lcs_similarity_std,state_hamming_fraction_std,state_active_cell_jaccard_std,state_clean_active_cells_std,state_perturbed_active_cells_std,state_active_cell_ratio_std,n_tags_p05,clean_horizon_p05,perturbed_horizon_p05,horizon_delta_p05,horizon_ratio_p05,clean_n_events_p05,perturbed_n_events_p05,event_count_delta_p05,event_count_ratio_p05,clean_n_act_p05,perturbed_n_act_p05,act_count_delta_p05,act_count_ratio_p05,clean_n_rtn_p05,perturbed_n_rtn_p05,rtn_count_delta_p05,rtn_count_ratio_p05,act_tag_set_jaccard_p05,all_event_tag_set_jaccard_p05,act_tag_multiset_jaccard_p05,all_tag_type_multiset_jaccard_p05,act_tag_time_multiset_jaccard_p05,all_tag_type_time_multiset_jaccard_p05,act_sequence_lcs_similarity_p05,all_sequence_lcs_similarity_p05,state_hamming_fraction_p05,state_active_cell_jaccard_p05,state_clean_active_cells_p05,state_perturbed_active_cells_p05,state_active_cell_ratio_p05,n_tags_p50,clean_horizon_p50,perturbed_horizon_p50,horizon_delta_p50,horizon_ratio_p50,clean_n_events_p50,perturbed_n_events_p50,event_count_delta_p50,event_count_ratio_p50,clean_n_act_p50,perturbed_n_act_p50,act_count_delta_p50,act_count_ratio_p50,clean_n_rtn_p50,perturbed_n_rtn_p50,rtn_count_delta_p50,rtn_count_ratio_p50,act_tag_set_jaccard_p50,all_event_tag_set_jaccard_p50,act_tag_multiset_jaccard_p50,all_tag_type_multiset_jaccard_p50,act_tag_time_multiset_jaccard_p50,all_tag_type_time_multiset_jaccard_p50,act_sequence_lcs_similarity_p50,all_sequence_lcs_similarity_p50,state_hamming_fraction_p50,state_active_cell_jaccard_p50,state_clean_active_cells_p50,state_perturbed_active_cells_p50,state_active_cell_ratio_p50,n_tags_p95,clean_horizon_p95,perturbed_horizon_p95,horizon_delta_p95,horizon_ratio_p95,clean_n_events_p95,perturbed_n_events_p95,event_count_delta_p95,event_count_ratio_p95,clean_n_act_p95,perturbed_n_act_p95,act_count_delta_p95,act_count_ratio_p95,clean_n_rtn_p95,perturbed_n_rtn_p95,rtn_count_delta_p95,rtn_count_ratio_p95,act_tag_set_jaccard_p95,all_event_tag_set_jaccard_p95,act_tag_multiset_jaccard_p95,all_tag_type_multiset_jaccard_p95,act_tag_time_multiset_jaccard_p95,all_tag_type_time_multiset_jaccard_p95,act_sequence_lcs_similarity_p95,all_sequence_lcs_similarity_p95,state_hamming_fraction_p95,state_active_cell_jaccard_p95,state_clean_active_cells_p95,state_perturbed_active_cells_p95,state_active_cell_ratio_p95
spurious_events,0.3,repaired,50.0,59.0,59.0,0.0,1.0,56.227,67.9308,11.7038,1.2204237535467404,30.019,35.5902,5.5712,1.192906871935178,26.208,32.3406,6.1326,1.2548618889818488,0.7728708883823423,0.6445473199823097,0.840947865816622,0.8202647001864379,0.7697183794277189,0.7779866178908323,0.803932995220287,0.7985388541535674,0.1064872,0.27722679160394265,128.805,440.0392,4.3842340682125,0.0,0.0,0.0,0.0,0.0,27.58324771587739,31.682897467864198,4.438404612419907,0.039763908998999786,13.665991179987385,15.713680534349454,2.63329147311843,0.06756846394617357,13.984787929366068,16.163078795564175,2.7838448626354757,0.09282495182387053,0.08996047585660749,0.09418000771121554,0.04711714755306386,0.026945030154557056,0.06400716954580403,0.0249777549444748,0.04884720147956606,0.01926284120324451,0.03839783888604498,0.1277711598962162,71.07510212454281,141.501741111669,2.273239722266593,50.0,59.0,59.0,0.0,1.0,26.0,32.0,6.0,1.153061224489796,14.0,17.0,2.0,1.09375,11.0,14.0,2.0,1.125,0.6111111111111112,0.4782608695652174,0.7619047619047619,0.7791486291486293,0.6666666666666666,0.7368421052631579,0.7272727272727273,0.7692307692307693,0.050666666666666665,0.11174628951539237,32.0,218.0,1.860548076923077,50.0,59.0,59.0,0.0,1.0,47.0,58.0,11.0,1.2222222222222223,26.0,31.0,5.0,1.1879528985507246,21.0,27.0,6.0,1.2452830188679245,0.7857142857142857,0.6470588235294118,0.8417843388960204,0.8181818181818182,0.7666666666666667,0.7777777777777778,0.8,0.796875,0.102,0.25322681729113944,110.0,435.0,3.8029485049833887,50.0,59.0,59.0,0.0,1.0,110.0,130.0,20.0,1.2834523809523792,57.04999999999927,67.0,11.0,1.3125,53.04999999999927,64.0,11.0,1.4210526315789473,0.9090909090909091,0.7878787878787878,0.9142857142857143,0.8672566371681416,0.875,0.8181818181818182,0.8888888888888888,0.832,0.17633333333333334,0.5114325904274754,223.04999999999927,689.0,8.857142857142858
spurious_events,0.3,unrepaired,50.0,59.0,59.0,0.0,1.0,56.227,72.646,16.419,1.2900943029795107,30.019,38.2147,8.1957,1.2674083063591393,26.208,34.4313,8.2233,1.3186400306027826,0.7728708883823423,0.6445473199823097,0.7917503760207489,0.7751674084222931,0.7917503760207489,0.7751674084222931,0.7917503760207489,0.7751674084222931,0.1064872,0.27722679160394265,128.805,440.0392,4.3842340682125,0.0,0.0,0.0,0.0,0.0,27.58324771587739,35.86571230202885,8.286151400409192,0.008036082996547783,13.665991179987385,17.914561034524592,4.605683743188876,0.07394117126366076,13.984787929366068,18.22667554657588,4.600973158517713,0.08963436194084426,0.08996047585660749,0.09418000771121554,0.04713160391091293,0.004860942072013309,0.04713160391091293,0.004860942072013309,0.04713160391091293,0.004860942072013309,0.03839783888604498,0.1277711598962162,71.07510212454281,141.501741111669,2.273239722266593,50.0,59.0,59.0,0.0,1.0,26.0,33.0,7.0,1.2727272727272727,14.0,18.0,3.0,1.1428571428571428,11.0,15.0,3.0,1.1764705882352942,0.6111111111111112,0.4782608695652174,0.7222222222222222,0.7692307692307693,0.7222222222222222,0.7692307692307693,0.7222222222222222,0.7692307692307693,0.050666666666666665,0.11174628951539237,32.0,218.0,1.860548076923077,50.0,59.0,59.0,0.0,1.0,47.0,61.0,14.0,1.2923076923076924,26.0,33.0,7.0,1.2692307692307692,21.0,28.0,7.0,1.3148148148148149,0.7857142857142857,0.6470588235294118,0.7878787878787878,0.7738095238095238,0.7878787878787878,0.7738095238095238,0.7878787878787878,0.7738095238095238,0.102,0.25322681729113944,110.0,435.0,3.8029485049833887,50.0,59.0,59.0,0.0,1.0,110.0,143.0,33.0,1.3,57.04999999999927,74.0,17.0,1.3846153846153846,53.04999999999927,70.04999999999927,18.0,1.4666666666666666,0.9090909090909091,0.7878787878787878,0.875,0.7857142857142857,0.875,0.7857142857142857,0.875,0.7857142857142857,0.17633333333333334,0.5114325904274754,223.04999999999927,689.0,8.857142857142858
spurious_events,0.4,repaired,50.0,59.0,59.0,0.0,1.0,56.227,71.6967,15.4697,1.2923352822419978,30.019,37.4288,7.4098,1.2575433790685973,26.208,34.2679,8.0599,1.3360173233996795,0.7213083456673769,0.5874845255695894,0.7984904831353234,0.7750033925223522,0.7141453991872233,0.7246401815826572,0.7535685007914638,0.7485266790453188,0.1356175,0.23112913012212388,128.805,525.2663,5.344202911915937,0.0,0.0,0.0,0.0,0.0,27.58324771587739,32.86679679772844,5.6429838061635245,0.050861900113329916,13.665991179987385,16.322155857520322,3.26740440612351,0.0814271211580567,13.984787929366068,16.771769698391438,3.407326367886954,0.11116961166132398,0.09727406910002172,0.10048481611141381,0.05103246538753317,0.0307900610877855,0.06650052934221977,0.026468944354604017,0.05176083198634675,0.021798390713334215,0.04447275843750838,0.11215731455610523,71.07510212454281,156.54006216753706,2.9164443156141098,50.0,59.0,59.0,0.0,1.0,26.0,34.0,8.0,1.2065217391304348,14.0,18.0,3.0,1.1379310344827587,11.0,15.0,3.0,1.1785714285714286,0.55,0.4230769230769231,0.7142857142857143,0.7291666666666666,0.6103896103896104,0.6808510638297872,0.6753084415584416,0.7142857142857143,0.06866666666666667,0.08915531691985333,32.0,278.0,2.1611162830060935,50.0,59.0,59.0,0.0,1.0,47.0,62.0,14.0,1.2941176470588236,26.0,33.0,7.0,1.25,21.0,29.0,8.0,1.3225806451612903,0.7333333333333333,0.5897435897435898,0.8,0.7727272727272727,0.7105263157894737,0.725,0.75,0.7469879518072289,0.13166666666666665,0.20815671966567106,110.0,519.0,4.621205927439959,50.0,59.0,59.0,0.0,1.0,110.0,136.0,26.0,1.3714285714285714,57.04999999999927,70.0,14.0,1.4,53.04999999999927,67.0,14.0,1.5333333333333334,0.8636363636363636,0.7435897435897436,0.8787878787878788,0.8288288288288288,0.8275862068965517,0.7674418604651163,0.8421052631578947,0.7861656907395359,0.21466666666666667,0.43780318459544526,223.04999999999927,790.0,11.096774193548388
spurious_events,0.4,unrepaired,50.0,59.0,59.0,0.0,1.0,56.227,78.302,22.075,1.3908521717807487,30.019,41.0473,11.0283,1.360735315971058,26.208,37.2547,11.0467,1.4288377665859056,0.7213083456673769,0.5874845255695894,0.7379754332451184,0.7190062923000315,0.7379754332451184,0.7190062923000315,0.7379754332451184,0.7190062923000315,0.1356175,0.23112913012212388,128.805,525.2663,5.344202911915937,0.0,0.0,0.0,0.0,0.0,27.58324771587739,38.614193007107666,11.033383368434894,0.007777129730475548,13.665991179987385,19.321920100487908,6.003557560341871,0.08695949419470186,13.984787929366068,19.624386348723196,5.991553135948816,0.1060195288769952,0.09727406910002172,0.10048481611141381,0.04841346204336851,0.004046158957026154,0.04841346204336851,0.004046158957026154,0.04841346204336851,0.004046158957026154,0.04447275843750838,0.11215731455610523,71.07510212454281,156.54006216753706,2.9164443156141098,50.0,59.0,59.0,0.0,1.0,26.0,36.0,10.0,1.375,14.0,19.0,4.0,1.2120414673046254,11.0,16.0,4.0,1.263157894736842,0.55,0.4230769230769231,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.6666666666666666,0.7142857142857143,0.06866666666666667,0.08915531691985333,32.0,278.0,2.1611162830060935,50.0,59.0,59.0,0.0,1.0,47.0,65.0,18.0,1.3924050632911393,26.0,35.0,9.0,1.3650793650793651,21.0,31.0,9.0,1.4230769230769231,0.7333333333333333,0.5897435897435898,0.7325581395348837,0.7181818181818181,0.7325581395348837,0.7181818181818181,0.7325581395348837,0.7181818181818181,0.13166666666666665,0.20815671966567106,110.0,519.0,4.621205927439959,50.0,59.0,59.0,0.0,1.0,110.0,154.0,44.0,1.4,57.04999999999927,80.0,23.0,1.5,53.04999999999927,76.0,23.0,1.6111111111111112,0.8636363636363636,0.7435897435897436,0.8250543478260861,0.7272727272727273,0.8250543478260861,0.7272727272727273,0.8250543478260861,0.7272727272727273,0.21466666666666667,0.43780318459544526,223.04999999999927,790.0,11.096774193548388
spurious_events,0.5,repaired,50.0,59.0,59.0,0.0,1.0,56.227,75.4413,19.2143,1.3642555241846919,30.019,39.2024,9.1834,1.3198048677117666,26.208,36.2389,10.0309,1.4199870972578374,0.6786691417017224,0.5435457254468945,0.7612182712015263,0.7345473924131926,0.6654828177156528,0.6776222339410239,0.7090366183086619,0.7039028431231326,0.16259486666666667,0.19926134764192474,128.805,604.2074,6.256740261001364,0.0,0.0,0.0,0.0,0.0,27.58324771587739,34.059045144654576,6.838541662899169,0.06237339295546206,13.665991179987385,16.932031880738975,3.8525639079535705,0.09079859758456722,13.984787929366068,17.367325332040014,3.9776534995819164,0.1286791324181934,0.1012317997711758,0.10573222139908135,0.0515756139698029,0.033885386848039045,0.06662386011441132,0.02796801624132822,0.0521141754888949,0.02378693331159363,0.048354159553481005,0.09883181702708298,71.07510212454281,166.31514861282392,3.560068730733671,50.0,59.0,59.0,0.0,1.0,26.0,36.0,10.0,1.2608695652173914,14.0,19.0,4.0,1.1874470338983052,11.0,16.0,4.0,1.2388059701492538,0.5,0.3793103448275862,0.6756756756756757,0.6842105263157895,0.5625,0.631578947368421,0.6296296296296297,0.6666666666666666,0.089,0.07276318276318276,32.0,338.0,2.4495279882994283,50.0,59.0,59.0,0.0,1.0,47.0,65.0,18.0,1.3673469387755102,26.0,34.0,9.0,1.3125,21.0,31.0,9.0,1.4042553191489362,0.6875,0.5428571428571428,0.7619047619047619,0.7313432835820896,0.6666666666666666,0.678082191780822,0.7058823529411765,0.703125,0.15933333333333333,0.17873485341719791,110.0,601.0,5.338029537504858,50.0,59.0,59.0,0.0,1.0,110.0,143.0,32.0,1.4615384615384615,57.04999999999927,73.0,16.0,1.48,53.04999999999927,70.0,17.0,1.6470588235294117,0.8285714285714286,0.7105263157894737,0.8421428571428565,0.7931034482758621,0.7777777777777778,0.7226890756302521,0.8,0.7441860465116279,0.2470166666666664,0.38060225189840263,223.04999999999927,892.0,13.61784578696343
spurious_events,0.5,unrepaired,50.0,59.0,59.0,0.0,1.0,56.227,84.097,27.87,1.494819200865027,30.019,43.9236,13.9046,1.4556288999816678,26.208,40.1734,13.9654,1.5441129045784747,0.6786691417017224,0.5435457254468945,0.6901623557517432,0.6689887036679666,0.6901623557517432,0.6689887036679666,0.6901623557517432,0.6689887036679666,0.16259486666666667,0.19926134764192474,128.805,604.2074,6.256740261001364,0.0,0.0,0.0,0.0,0.0,27.58324771587739,41.36992552656829,13.788187386714078,0.006181300569314604,13.665991179987385,20.752041532407738,7.410937257803759,0.09770657128215383,13.984787929366068,20.990230856737675,7.335188023379767,0.11994474380552825,0.1012317997711758,0.10573222139908135,0.04755216434835462,0.0027763205584080356,0.04755216434835462,0.0027763205584080356,0.04755216434835462,0.0027763205584080356,0.048354159553481005,0.09883181702708298,71.07510212454281,166.31514861282392,3.560068730733671,50.0,59.0,59.0,0.0,1.0,26.0,39.0,13.0,1.4838153503893214,14.0,20.0,5.0,1.2857142857142858,11.0,17.0,5.0,1.3571428571428572,0.5,0.3793103448275862,0.6206896551724138,0.6666666666666666,0.6206896551724138,0.6666666666666666,0.6206896551724138,0.6666666666666666,0.089,0.07276318276318276,32.0,338.0,2.4495279882994283,50.0,59.0,59.0,0.0,1.0,47.0,70.0,23.0,1.5,26.0,38.0,12.0,1.4615384615384615,21.0,33.0,12.0,1.5357142857142858,0.6875,0.5428571428571428,0.6842105263157895,0.6666666666666666,0.6842105263157895,0.6666666666666666,0.6842105263157895,0.6666666666666666,0.15933333333333333,0.17873485341719791,110.0,601.0,5.338029537504858,50.0,59.0,59.0,0.0,1.0,110.0,165.0,55.0,1.5,57.04999999999927,86.0,29.0,1.6111111111111112,53.04999999999927,82.0,29.0,1.75,0.8285714285714286,0.7105263157894737,0.7777777777777778,0.6739383215369056,0.7777777777777778,0.6739383215369056,0.7777777777777778,0.6739383215369056,0.2470166666666664,0.38060225189840263,223.04999999999927,892.0,13.61784578696343
spurious_events,0.6,repaired,50.0,59.0,59.0,0.0,1.0,56.227,78.8083,22.5813,1.4276454573439947,30.019,40.8453,10.8263,1.3773207163831054,26.208,37.963,11.755,1.4906828223859403,0.6444803114234903,0.5130102096041964,0.7296448822996222,0.7021791658497802,0.624400539399699,0.6396833072244382,0.671252189070412,0.6678493989673814,0.18493283333333332,0.17819263288669646,128.805,668.5791,6.9887153276925735,0.0,0.0,0.0,0.0,0.0,27.58324771587739,35.253930774787435,8.031801870945856,0.0704495154842356,13.665991179987385,17.487668505692135,4.3651842794296,0.09798405085487936,13.984787929366068,18.01998620949244,4.61305788282599,0.14040397077664143,0.10195912827010317,0.10748241491766322,0.050834955141956954,0.035020671633535186,0.06616040972826437,0.028199379387841984,0.05160911817091073,0.02433824145166077,0.051766610540343164,0.08991846337336085,71.07510212454281,174.76690444783537,4.048174429987732,50.0,59.0,59.0,0.0,1.0,26.0,38.0,12.0,1.3095115365733923,14.0,20.0,5.0,1.234375,11.0,17.0,5.0,1.2916666666666667,0.47368421052631576,0.34615384615384615,0.6428571428571429,0.65,0.52,0.5925925925925926,0.5909090909090909,0.6285714285714286,0.104,0.06431387077652637,32.0,390.0,2.6903309058898848,50.0,59.0,59.0,0.0,1.0,47.0,68.0,21.0,1.4318181818181819,26.0,36.0,10.0,1.368421052631579,21.0,32.0,11.0,1.4761904761904763,0.6538461538461539,0.5,0.7307692307692307,0.6984126984126984,0.6216216216216216,0.64,0.6666666666666666,0.6666666666666666,0.18233333333333332,0.1584513270217183,110.0,665.0,5.959100033456005,50.0,59.0,59.0,0.0,1.0,110.0,149.0,38.0,1.5384615384615385,57.04999999999927,76.0,19.0,1.5555555555555556,53.04999999999927,73.0,20.0,1.7333333333333334,0.8,0.6875,0.810126582278481,0.7636435218324982,0.7368421052631579,0.6854864069791031,0.76,0.7088654827130171,0.273,0.3429104520554251,223.04999999999927,960.0,15.371428571428572
spurious_events,0.6,unrepaired,50.0,59.0,59.0,0.0,1.0,56.227,89.55,33.323,1.5908310991841623,30.019,46.6653,16.6463,1.5462518421846911,26.208,42.8847,16.6767,1.6467088985727758,0.6444803114234903,0.5130102096041964,0.6499147067164271,0.6286172146085937,0.6499147067164271,0.6286172146085937,0.6499147067164271,0.6286172146085937,0.18493283333333332,0.17819263288669646,128.805,668.5791,6.9887153276925735,0.0,0.0,0.0,0.0,0.0,27.58324771587739,44.146080093693136,16.56424186043055,0.007745271933028702,13.665991179987385,22.049927343181526,8.697951583342746,0.10722835100857711,13.984787929366068,22.51443305703223,8.838732342872666,0.13160184593150823,0.10195912827010317,0.10748241491766322,0.0462632739855595,0.003075091555363932,0.0462632739855595,0.003075091555363932,0.0462632739855595,0.003075091555363932,0.051766610540343164,0.08991846337336085,71.07510212454281,174.76690444783537,4.048174429987732,50.0,59.0,59.0,0.0,1.0,26.0,41.0,15.0,1.5757575757575757,14.0,22.0,6.0,1.3636363636363635,11.0,18.0,6.0,1.44,0.47368421052631576,0.34615384615384615,0.5833333333333334,0.625,0.5833333333333334,0.625,0.5833333333333334,0.625,0.104,0.06431387077652637,32.0,390.0,2.6903309058898848,50.0,59.0,59.0,0.0,1.0,47.0,75.0,28.0,1.5925925925925926,26.0,40.0,14.0,1.55,21.0,35.0,14.0,1.6428571428571428,0.6538461538461539,0.5,0.6451612903225806,0.627906976744186,0.6451612903225806,0.627906976744186,0.6451612903225806,0.627906976744186,0.18233333333333332,0.1584513270217183,110.0,665.0,5.959100033456005,50.0,59.0,59.0,0.0,1.0,110.0,176.0,66.0,1.6,57.04999999999927,91.0,34.0,1.7142857142857142,53.04999999999927,88.0,34.0,1.875,0.8,0.6875,0.7333333333333333,0.6346153846153846,0.7333333333333333,0.6346153846153846,0.7333333333333333,0.6346153846153846,0.273,0.3429104520554251,223.04999999999927,960.0,15.371428571428572
spurious_events,0.7,repaired,50.0,59.0,59.0,0.0,1.0,56.227,82.2801,26.0531,1.4938259826448517,30.019,42.5251,12.5061,1.4354618599818447,26.208,39.755,13.547,1.5671300928089626,0.6146399743987049,0.48676800764160216,0.7002589146199876,0.6714036286248196,0.5893544592373334,0.6053813589042485,0.6374768699859221,0.6344281464350836,0.20672193333333336,0.1613555609588935,128.805,731.6992,7.715231259632849,0.0,0.0,0.0,0.0,0.0,27.58324771587739,36.38580542840387,9.186790522375604,0.08068163136188698,13.665991179987385,18.06410809284859,4.923655860100577,0.1046060743886769,13.984787929366068,18.581095250551584,5.162562949313116,0.15602594939270548,0.10435636730159864,0.11031378998496338,0.04994074023498784,0.03676607555186533,0.06669143847466534,0.02868732876351284,0.051027440742496315,0.025268031560477088,0.05446000837885171,0.08271622477485237,71.07510212454281,181.32834228584238,4.566407616279209,50.0,59.0,59.0,0.0,1.0,26.0,40.0,14.0,1.3587786259541985,14.0,21.0,6.0,1.2829983593109104,11.0,18.0,6.0,1.346938775510204,0.43478260869565216,0.3225806451612903,0.6153846153846154,0.6181818181818182,0.484832864729772,0.5581395348837209,0.5588235294117647,0.5945945945945946,0.11966666666666667,0.05790287900840238,32.0,439.0,2.894871612994751,50.0,59.0,59.0,0.0,1.0,47.0,72.0,24.0,1.5,26.0,37.0,12.0,1.425,21.0,34.0,13.0,1.5521778584392014,0.625,0.4782608695652174,0.7017543859649122,0.6666666666666666,0.5862068965517241,0.6057692307692307,0.6363636363636364,0.6333333333333333,0.20566666666666666,0.143016683690841,110.0,731.0,6.576159793814433,50.0,59.0,59.0,0.0,1.0,110.0,154.0,44.0,1.6176470588235294,57.04999999999927,79.0,22.0,1.625,53.04999999999927,76.0,23.0,1.8461538461538463,0.7714285714285715,0.6666666666666666,0.7794242273180457,0.7359550561797753,0.7037037037037037,0.6521739130434783,0.7241379310344828,0.6774193548387096,0.298,0.3142480581217234,223.04999999999927,1032.0,17.032814207650272
spurious_events,0.7,unrepaired,50.0,59.0,59.0,0.0,1.0,56.227,95.112,38.885,1.6896227038294906,30.019,49.4844,19.4654,1.6375355509824772,26.208,45.6276,19.4196,1.755320865715895,0.6146399743987049,0.48676800764160216,0.6138632608777338,0.5918623547296045,0.6138632608777338,0.5918623547296045,0.6138632608777338,0.5918623547296045,0.20672193333333336,0.1613555609588935,128.805,731.6992,7.715231259632849,0.0,0.0,0.0,0.0,0.0,27.58324771587739,46.887837473382014,19.305829339985628,0.00826560834212474,13.665991179987385,23.52944368471155,10.155565783925535,0.116432162171138,13.984787929366068,23.799545375406026,10.10992368396961,0.1423625345926723,0.10435636730159864,0.11031378998496338,0.04514798678171573,0.002912709702178385,0.04514798678171573,0.002912709702178385,0.04514798678171573,0.002912709702178385,0.05446000837885171,0.08271622477485237,71.07510212454281,181.32834228584238,4.566407616279209,50.0,59.0,59.0,0.0,1.0,26.0,44.0,18.0,1.6756756756756757,14.0,23.0,8.0,1.4375,11.0,19.0,8.0,1.5384615384615385,0.43478260869565216,0.3225806451612903,0.55,0.5882352941176471,0.55,0.5882352941176471,0.55,0.5882352941176471,0.11966666666666667,0.05790287900840238,32.0,439.0,2.894871612994751,50.0,59.0,59.0,0.0,1.0,47.0,79.0,32.0,1.691588785046729,26.0,42.0,16.0,1.6428571428571428,21.0,38.0,16.0,1.75,0.625,0.4782608695652174,0.6086956521739131,0.5911602209944752,0.6086956521739131,0.5911602209944752,0.6086956521739131,0.5911602209944752,0.20566666666666666,0.143016683690841,110.0,731.0,6.576159793814433,50.0,59.0,59.0,0.0,1.0,110.0,187.0,77.0,1.7,57.04999999999927,97.0,40.0,1.8181818181818181,53.04999999999927,93.0,40.0,2.0,0.7714285714285715,0.6666666666666666,0.6956521739130435,0.5967741935483871,0.6956521739130435,0.5967741935483871,0.6956521739130435,0.5967741935483871,0.298,0.3142480581217234,223.04999999999927,1032.0,17.032814207650272
spurious_events,0.8,repaired,50.0,59.0,59.0,0.0,1.0,56.227,85.6893,29.4623,1.5586365805467497,30.019,44.1541,14.1351,1.4919342523272785,26.208,41.5352,15.3272,1.6424575283440073,0.5884964490737989,0.464607396511596,0.6740075997156455,0.6437176751540631,0.5576120449579456,0.5742167370043703,0.6072295940848818,0.6041820297502846,0.2267327,0.14805791799838747,128.805,789.4173,8.394844089464137,0.0,0.0,0.0,0.0,0.0,27.58324771587739,37.543925209572954,10.32604674762531,0.08913005172597674,13.665991179987385,18.683978759788538,5.528191755032388,0.11273957778883598,13.984787929366068,19.134773970901595,5.694434372111245,0.17005920371917344,0.10537602611918497,0.11282124906293428,0.04973572112359593,0.037356339905686764,0.06484265719730839,0.028722919994665995,0.05033010333645363,0.025572332721011254,0.0560975157843112,0.07632093600665689,71.07510212454281,184.27070990844663,5.0366573159269725,50.0,59.0,59.0,0.0,1.0,26.0,42.0,16.0,1.4095238095238096,14.0,22.0,7.0,1.3333333333333333,11.0,19.0,7.0,1.4,0.4090909090909091,0.30303030303030304,0.5897435897435898,0.5897435897435898,0.45569620253164556,0.5256410256410257,0.5294117647058824,0.5631824712643678,0.13733333333333334,0.05224909559604012,32.0,488.95000000000005,3.1339085297418627,50.0,59.0,59.0,0.0,1.0,47.0,75.0,27.0,1.565217391304348,26.0,39.0,13.0,1.4782608695652173,21.0,36.0,14.0,1.625,0.5945945945945946,0.45,0.6764705882352942,0.6388888888888888,0.5555555555555556,0.5748502994011976,0.6052631578947368,0.6037735849056604,0.226,0.13043478260869565,110.0,791.0,7.1408005286509955,50.0,59.0,59.0,0.0,1.0,110.0,160.0,49.0,1.6956521739130435,57.04999999999927,81.0,25.0,1.6956521739130435,53.04999999999927,79.0,26.0,1.9333333333333333,0.75,0.6521739130434783,0.75,0.7094594594594594,0.6666666666666666,0.620253164556962,0.6944444444444444,0.6470588235294118,0.32,0.29016513227694307,223.04999999999927,1094.0,18.90909090909091
spurious_events,0.8,unrepaired,50.0,59.0,59.0,0.0,1.0,56.227,100.786,44.559,1.7906135700319115,30.019,52.2093,22.1903,1.7274778268366182,26.208,48.5767,22.3687,1.8699769524023218,0.5884964490737989,0.464607396511596,0.5820455613814933,0.5584792387662221,0.5820455613814933,0.5584792387662221,0.5820455613814933,0.5584792387662221,0.2267327,0.14805791799838747,128.805,789.4173,8.394844089464137,0.0,0.0,0.0,0.0,0.0,27.58324771587739,49.65940806816935,22.07716601210194,0.008088874511844698,13.665991179987385,24.865022027781166,11.487196415059149,0.12590082251779583,13.984787929366068,25.282033842899647,11.584290219430335,0.1545132300460217,0.10537602611918497,0.11282124906293428,0.0437447898077173,0.0025350913065929825,0.0437447898077173,0.0025350913065929825,0.0437447898077173,0.0025350913065929825,0.0560975157843112,0.07632093600665689,71.07510212454281,184.27070990844663,5.0366573159269725,50.0,59.0,59.0,0.0,1.0,26.0,46.0,20.0,1.7741935483870968,14.0,24.0,9.0,1.5,11.0,21.0,9.0,1.631578947368421,0.4090909090909091,0.30303030303030304,0.5185185185185185,0.5555555555555556,0.5185185185185185,0.5555555555555556,0.5185185185185185,0.5555555555555556,0.13733333333333334,0.05224909559604012,32.0,488.95000000000005,3.1339085297418627,50.0,59.0,59.0,0.0,1.0,47.0,84.0,37.0,1.7924528301886793,26.0,45.0,19.0,1.7307692307692308,21.0,40.0,19.0,1.8636363636363635,0.5945945945945946,0.45,0.5777777777777777,0.5578947368421052,0.5777777777777777,0.5578947368421052,0.5777777777777777,0.5578947368421052,0.226,0.13043478260869565,110.0,791.0,7.1408005286509955,50.0,59.0,59.0,0.0,1.0,110.0,198.0,88.0,1.8,57.04999999999927,102.0,45.0,1.9285714285714286,53.04999999999927,99.0,46.0,2.1333333333333333,0.75,0.6521739130434783,0.6666666666666666,0.5636363636363636,0.6666666666666666,0.5636363636363636,0.6666666666666666,0.5636363636363636,0.32,0.29016513227694307,223.04999999999927,1094.0,18.90909090909091
